longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,rooms_per_household,bedrooms_per_room,population_per_household,log_population,dist_to_la,dist_to_sf,dist_to_sd,dist_to_sacramento,dist_to_nearest_city,ocean_<1H OCEAN,ocean_INLAND,ocean_ISLAND,ocean_NEAR BAY,ocean_NEAR OCEAN
-121.95,37.32,33.0,726.0,168.0,351.0,147.0,3.1458,270500.0,4.938775510204081,0.23140495867768596,2.3877551020408165,5.863631175598097,4.945401904800062,0.6506919393998988,6.641091777712463,1.3413426109685782,0.6506919393998988,True,False,False,False,False
-122.03,38.27,24.0,3580.0,735.0,1959.0,731.0,2.7284,118500.0,4.897400820793433,0.2053072625698324,2.679890560875513,7.580699752224563,5.6720807469569845,0.634113554499508,7.383725347004728,0.6226556030423269,0.6226556030423269,False,True,False,False,False
-117.25,32.82,19.0,5255.0,762.0,1773.0,725.0,7.8013,474000.0,7.248275862068965,0.1450047573739296,2.4455172413793105,7.480992162869525,1.5789236840328864,7.157611333398877,0.13453624047074045,7.1522863477352425,0.13453624047074045,False,False,False,False,True
-122.22,38.1,44.0,2256.0,451.0,1057.0,426.0,3.1204,110800.0,5.295774647887324,0.1999113475177305,2.4812206572769955,6.964135612418245,5.6782831912471625,0.38587562763149474,7.38566178483689,0.8736704184073092,0.38587562763149474,False,False,False,True,False
-122.27,37.89,52.0,2640.0,366.0,973.0,355.0,7.266,371100.0,7.436619718309859,0.13863636363636364,2.740845070422535,6.881411303642535,5.566551895024427,0.1920937271229883,7.269181522014704,1.0413932974625864,0.1920937271229883,False,False,False,True,False
-118.17,34.09,36.0,3066.0,797.0,3097.0,780.0,2.5523,156500.0,3.9307692307692306,0.2599478147423353,3.9705128205128206,8.038512020976814,0.08062257748298268,5.6218235475688845,1.7020575783445233,5.584129296497343,0.08062257748298268,True,False,False,False,False
-117.08,33.03,10.0,2296.0,450.0,818.0,405.0,4.3424,160600.0,5.669135802469135,0.19599303135888502,2.0197530864197533,6.70808408385307,1.5446682491719652,7.140252096389879,0.3201562118716442,7.0887657599895295,0.3201562118716442,True,False,False,False,False
-119.75,34.5,26.0,3563.0,579.0,1479.0,575.0,5.9522,438400.0,6.196521739130435,0.16250350827953972,2.5721739130434784,7.299797366758161,1.5756268593801066,4.221587379173862,3.142689930616767,4.435538298786289,1.5756268593801066,True,False,False,False,False
-122.0,37.4,35.0,1542.0,298.0,1164.0,318.0,5.9145,236900.0,4.849056603773585,0.1932555123216602,3.660377358490566,7.060476365999801,5.03588125356427,0.5597320787662654,6.7326072215747175,1.285496013218246,0.5597320787662654,True,False,False,False,False
-118.36,33.88,33.0,2408.0,534.0,1644.0,523.0,4.2454,236800.0,4.604206500956023,0.2217607973421927,3.1434034416826004,7.405495663199472,0.20808652046684634,5.622784007944821,1.66901168360201,5.646848678687958,0.20808652046684634,True,False,False,False,False
-121.38,38.7,25.0,3919.0,764.0,2203.0,783.0,2.2402,89500.0,5.0051085568326945,0.194947690737433,2.813537675606641,7.698029170272805,5.610891194810327,1.3951702405083088,7.319070979297853,0.16278820596100002,0.16278820596100002,False,True,False,False,False
-118.35,33.99,48.0,2741.0,439.0,1115.0,459.0,5.0514,269100.0,5.971677559912854,0.1601605253557096,2.429193899782135,7.017506142941256,0.12529964086141387,5.554574691189242,1.7404022523543237,5.561267841059264,0.12529964086141387,True,False,False,False,False
-117.76,33.86,14.0,3666.0,442.0,1400.0,433.0,10.1316,500001.0,8.466512702078521,0.12056737588652482,3.233256351039261,7.244941546337007,0.5162363799656019,6.083066660821661,1.2882546332150377,6.015920544688062,0.5162363799656019,True,False,False,False,False
-122.64,41.73,36.0,3319.0,664.0,1492.0,631.0,1.8694,71200.0,5.259904912836767,0.200060259114191,2.364500792393027,7.30854279753919,8.851124222379893,3.966106403010382,10.545638909046716,3.3533565274214436,3.3533565274214436,False,True,False,False,False
-122.44,37.73,39.0,1912.0,434.0,970.0,406.0,4.7813,275500.0,4.70935960591133,0.22698744769874477,2.3891625615763545,6.878326468291325,5.584120342542773,0.04472135954999961,7.278633113435516,1.2747548783981992,0.04472135954999961,False,False,False,True,False
-119.14,36.29,36.0,788.0,181.0,405.0,180.0,1.47,61900.0,4.377777777777778,0.2296954314720812,2.25,6.0063531596017325,2.414042253151344,3.5984441082223326,4.082315519408074,3.2812497619047485,2.414042253151344,False,True,False,False,False
-117.98,33.64,20.0,1851.0,495.0,792.0,363.0,3.8187,137500.0,5.099173553719008,0.26742301458670986,2.1818181818181817,6.675823221634848,0.4854894437575265,6.0638684022659985,1.2323960402403178,6.060008250819458,0.4854894437575265,False,False,False,False,True
-124.13,40.8,31.0,2152.0,462.0,1259.0,420.0,2.2478,81100.0,5.123809523809523,0.21468401486988847,2.9976190476190476,7.138866999945524,8.95849317686853,3.4792240514229524,10.670862195717831,3.449347764433154,3.449347764433154,False,False,False,False,True
-119.32,36.33,20.0,1896.0,266.0,674.0,277.0,9.0376,239100.0,6.844765342960288,0.14029535864978904,2.4332129963898916,6.51471269087253,2.5228555249954367,3.4181281427120407,4.206863439666183,3.1259238634362174,2.5228555249954367,False,True,False,False,False
-118.14,33.88,24.0,3305.0,982.0,2085.0,881.0,2.6641,168200.0,3.7514188422247448,0.29712556732223905,2.366628830874007,7.643003635560718,0.19723082923315266,5.783640721898276,1.5185519418182627,5.771698190307591,0.19723082923315266,True,False,False,False,False
-118.4,33.87,40.0,1679.0,372.0,719.0,385.0,6.435,479500.0,4.361038961038961,0.22156045265038712,1.8675324675324676,6.579251212010101,0.24083189157585289,5.600928494455184,1.6911830178901452,5.633134118765498,0.24083189157585289,True,False,False,False,False
-117.9,34.09,39.0,1726.0,333.0,892.0,335.0,4.3409,191800.0,5.152238805970149,0.1929316338354577,2.662686567164179,6.794586580876499,0.3423448553724638,5.828619047424524,1.5570806016388574,5.748756387254541,0.3423448553724638,True,False,False,False,False
-117.86,34.01,16.0,4632.0,434.0,3038.0,727.0,5.1762,264400.0,6.371389270976616,0.09369602763385147,4.178817056396149,8.019283792916793,0.3820994634908514,5.910262261524446,1.4676852523616912,5.836248795245107,0.3820994634908514,True,False,False,False,False
-122.24,40.51,23.0,2216.0,378.0,1006.0,338.0,4.559,116800.0,6.556213017751479,0.17057761732851986,2.9763313609467454,6.914730892718563,7.598131349220019,2.7459060435491915,9.300026881681578,2.0706037766796426,2.0706037766796426,False,True,False,False,False
-121.01,37.33,17.0,1926.0,410.0,1054.0,321.0,1.6214,71500.0,6.0,0.21287642782969884,3.283489096573209,6.961296045910167,4.293168992713897,1.4770578864756774,6.00621344942053,1.3389921583041442,1.3389921583041442,False,True,False,False,False
-116.37,33.72,17.0,8626.0,1859.0,3497.0,1337.0,3.312,121300.0,6.451757666417352,0.215511245073035,2.6155572176514585,8.159946655578548,1.8988944151795177,7.280453282591682,1.2744018204632273,7.0593200805743255,1.2744018204632273,False,True,False,False,False
-118.29,33.91,28.0,1501.0,446.0,1028.0,418.0,2.3043,177500.0,3.590909090909091,0.2971352431712192,2.45933014354067,6.9363427358340495,0.14866068747318942,5.653008048817904,1.6410362579784812,5.661174789741079,0.14866068747318942,True,False,False,False,False
-122.93,38.38,18.0,2562.0,500.0,1128.0,414.0,3.9336,262500.0,6.188405797101449,0.195160031225605,2.7246376811594204,7.029087564149662,6.383181025162937,0.7951100552753716,8.08260477816404,1.453822547630911,0.7951100552753716,True,False,False,False,False
-117.53,34.1,5.0,2185.0,488.0,1379.0,458.0,3.7917,103000.0,4.770742358078603,0.22334096109839818,3.010917030567686,7.22983877815125,0.7117583859709639,6.114000327118082,1.4287407042567277,5.979297617613621,0.7117583859709639,False,True,False,False,False
-117.09,32.63,27.0,2920.0,770.0,1935.0,746.0,2.4148,67500.0,3.9142091152815013,0.2636986301369863,2.5938337801608577,7.568379267836522,1.827265716856737,7.404626931858214,0.1140175425099067,7.400168916991008,0.1140175425099067,False,False,False,False,True
-118.49,34.43,15.0,8244.0,1409.0,4453.0,1357.0,5.4829,199600.0,6.075165806927045,0.17091217855409996,3.281503316138541,8.401557847817314,0.45486261662176847,5.157567255984169,2.1663333076883617,5.120790954530364,0.45486261662176847,True,False,False,False,False
-122.2,37.83,26.0,1589.0,223.0,542.0,211.0,8.401,351200.0,7.530805687203792,0.14033983637507866,2.5687203791469195,6.297109319933935,5.474486277268404,0.22803508501982522,7.177304507961193,1.032763283623121,0.22803508501982522,False,False,False,True,False
-121.01,37.65,52.0,178.0,53.0,152.0,62.0,0.4999,82500.0,2.870967741935484,0.29775280898876405,2.4516129032258065,5.030437921392435,4.542345209250401,1.4150971698084875,6.2551898452405155,1.0465658125507395,1.0465658125507395,False,True,False,False,False
-121.54,38.54,36.0,1672.0,302.0,969.0,337.0,3.0536,73100.0,4.9614243323442135,0.180622009569378,2.8753709198813056,6.877296071497429,5.5722616593264975,1.1693160394008055,7.284009884672048,0.06403124237433683,0.06403124237433683,False,True,False,False,False
-118.93,36.19,30.0,2685.0,546.0,951.0,523.0,2.6184,113900.0,5.133843212237093,0.20335195530726258,1.818355640535373,6.858565034791365,2.248488381112969,3.8309920386239362,3.895356209642454,3.5022421389732523,2.248488381112969,False,True,False,False,False
-117.86,33.77,39.0,4159.0,655.0,1669.0,651.0,4.6111,240300.0,6.38863287250384,0.15748978119740323,2.563748079877112,7.4205789054108005,0.47201694884823064,6.065772827925558,1.2619429464124015,6.026026883444839,0.47201694884823064,True,False,False,False,False
-119.9,36.94,11.0,2513.0,408.0,1360.0,415.0,4.277,98500.0,6.055421686746988,0.1623557500994827,3.2771084337349397,7.215975002651466,3.332821627390227,2.6531679177918592,5.031500770148012,2.2842285349762985,2.2842285349762985,False,True,False,False,False
-117.21,32.96,3.0,6251.0,988.0,2330.0,893.0,8.4355,467600.0,7.0,0.1580547112462006,2.609182530795073,7.754052639035757,1.499666629621395,7.090853263183501,0.24515301344262663,7.064191390385738,0.24515301344262663,False,False,False,False,True
-119.78,34.45,23.0,2077.0,306.0,705.0,256.0,6.4744,500001.0,8.11328125,0.14732787674530573,2.75390625,6.559615237493242,1.5911002482559118,4.241697773297858,3.139633736600503,4.470011185668325,1.5911002482559118,False,False,False,False,True
-121.69,36.96,23.0,1229.0,254.0,687.0,232.0,5.1433,305600.0,5.297413793103448,0.20667209113100082,2.961206896551724,6.5337888379333435,4.513380108078649,1.0904127658827227,6.204715948373465,1.6322989922192541,1.0904127658827227,True,False,False,False,False
-117.98,33.65,18.0,1027.0,206.0,436.0,180.0,4.2159,211300.0,5.705555555555556,0.2005842259006816,2.422222222222222,6.07993319509559,0.4770744176750564,6.057061994069404,1.2398790263570119,6.051859218455096,0.4770744176750564,True,False,False,False,False
-122.44,37.76,30.0,5089.0,1210.0,1935.0,1139.0,4.6053,386100.0,4.467954345917471,0.2377677343289448,1.6988586479367866,7.568379267836522,5.603936116695125,0.022360679774996627,7.299315036357863,1.254950198215055,0.022360679774996627,False,False,False,True,False
-119.77,36.76,40.0,2009.0,519.0,2219.0,505.0,1.2101,49100.0,3.978217821782178,0.25833748133399703,4.394059405940594,7.705262474866325,3.1120732639190885,2.835947813342136,4.809750513280288,2.5041565446273517,2.5041565446273517,False,True,False,False,False
-120.13,36.87,32.0,2089.0,468.0,1765.0,427.0,2.234,61700.0,4.892271662763466,0.22403063666826234,4.133489461358314,7.476472381163905,3.3947753975778725,2.4605080776132477,5.103273459261221,2.1848798593973084,2.1848798593973084,False,True,False,False,False
-118.39,34.21,32.0,1869.0,441.0,1516.0,432.0,3.6845,178500.0,4.326388888888889,0.23595505617977527,3.509259259259259,7.324489979348532,0.21931712199461967,5.377220471581952,1.9320973060381859,5.357882044240983,0.21931712199461967,True,False,False,False,False
-117.36,33.99,42.0,1178.0,261.0,804.0,283.0,2.9688,92900.0,4.162544169611308,0.22156196943972836,2.8409893992932864,6.690842277418564,0.8820430828479929,6.316011399609728,1.2856515857727586,6.174544517614229,0.8820430828479929,False,True,False,False,False
-121.79,39.48,39.0,1105.0,180.0,408.0,166.0,3.3929,82100.0,6.656626506024097,0.16289592760180996,2.4578313253012047,6.013715156042802,6.48748025045164,1.8223611058184854,8.193564547863161,0.948683298050516,0.948683298050516,False,True,False,False,False
-117.9,34.06,33.0,1701.0,290.0,831.0,275.0,5.4469,274700.0,6.1854545454545455,0.17048794826572605,3.021818181818182,6.723832440821209,0.3401470270338883,5.847606347899966,1.5307514494522036,5.77221794460326,0.3401470270338883,True,False,False,False,False
-118.07,33.73,13.0,1822.0,313.0,643.0,303.0,9.8346,401700.0,6.013201320132013,0.17178924259055983,2.122112211221122,6.467698726104354,0.36235341863986986,5.936674153092801,1.3594851966829171,5.934551373103112,0.36235341863986986,False,False,False,False,True
-117.25,34.11,30.0,2173.0,560.0,1509.0,486.0,1.4079,67700.0,4.47119341563786,0.2577082374597331,3.1049382716049383,7.31986492980897,0.9918165152889874,6.334390262685118,1.3929106216839622,6.161046988945949,0.9918165152889874,False,True,False,False,False
-117.05,32.69,21.0,991.0,210.0,695.0,203.0,3.625,144300.0,4.8817733990147785,0.2119071644803229,3.4236453201970445,6.54534966033442,1.8071247881648884,7.3921106593448735,0.11401754250991354,7.376021963090944,0.11401754250991354,False,False,False,False,True
-118.27,33.98,30.0,1966.0,584.0,2028.0,535.0,1.625,101500.0,3.674766355140187,0.2970498474059003,3.790654205607477,7.615298339825815,0.0761577310586398,5.6201957261291255,1.6791962362987818,5.615015583237504,0.0761577310586398,True,False,False,False,False
-122.83,38.98,17.0,1383.0,347.0,719.0,296.0,1.6164,77800.0,4.672297297297297,0.25090383224873464,2.429054054054054,6.579251212010101,6.735948337094045,1.2775758294520063,8.446093771679308,1.39842768851307,1.2775758294520063,False,True,False,False,False
-120.87,41.54,21.0,1091.0,208.0,660.0,188.0,2.2321,34600.0,5.803191489361702,0.19065077910174152,3.5106382978723403,6.493753839851686,7.938324760300506,4.076199210048493,9.568516081399459,3.0242354405700613,3.0242354405700613,False,True,False,False,False
-119.87,36.79,8.0,2875.0,548.0,1718.0,551.0,3.6522,80200.0,5.217785843920145,0.19060869565217392,3.117967332123412,7.449498005382849,3.1881812997381505,2.7318308878845325,4.88968301631098,2.4142286552851546,2.4142286552851546,False,True,False,False,False
-122.19,38.07,20.0,3000.0,525.0,1207.0,491.0,4.6406,217500.0,6.109979633401222,0.175,2.4582484725050917,7.0967213784947605,5.635858408441437,0.3780211634287161,7.343255408876912,0.8660831368869861,0.3780211634287161,False,False,False,True,False
-117.15,32.8,23.0,2395.0,476.0,2284.0,488.0,3.7292,146300.0,4.907786885245901,0.1987473903966597,4.680327868852459,7.734121303328305,1.6584932921178719,7.24388017570694,0.08062257748298268,7.228001106806772,0.08062257748298268,False,False,False,False,True
-117.9,33.71,16.0,4208.0,630.0,2592.0,662.0,6.1966,260500.0,6.356495468277946,0.1497148288973384,3.915407854984894,7.860570785538664,0.48083261120684206,6.075689261310192,1.236001618121925,6.050206608042398,0.48083261120684206,True,False,False,False,False
-121.96,37.23,36.0,4423.0,632.0,1719.0,608.0,7.8407,476400.0,7.274671052631579,0.14288944155550531,2.8273026315789473,7.450079569807499,4.893955455457271,0.7093659140387379,6.586357111484311,1.4294754282603122,0.7093659140387379,True,False,False,False,False
-121.24,39.65,35.0,632.0,148.0,221.0,102.0,2.3684,62500.0,6.196078431372549,0.23417721518987342,2.1666666666666665,5.402677381872279,6.352952069707437,2.219639610387236,8.041846802818366,1.0988175462741758,1.0988175462741758,False,True,False,False,False
-121.07,37.71,39.0,223.0,37.0,92.0,37.0,3.375,212500.0,6.027027027027027,0.16591928251121077,2.4864864864864864,4.532599493153256,4.626499756835616,1.3513326755466337,6.339416376923036,0.9660745312862755,0.9660745312862755,False,True,False,False,False
-118.28,33.73,52.0,2085.0,588.0,1767.0,516.0,2.1935,243200.0,4.040697674418604,0.2820143884892086,3.4244186046511627,7.477604243197589,0.32249030993194305,5.784565670817478,1.5081445554057495,5.8160639611338505,0.32249030993194305,False,False,False,False,True
-122.46,37.65,16.0,8676.0,1633.0,5130.0,1574.0,4.8096,262000.0,5.512071156289708,0.18822037805440295,3.2592121982210926,8.543055850941965,5.546927077220324,0.12649110640673697,7.2384321506801435,1.3438005804433921,0.12649110640673697,False,False,False,False,True
-122.02,37.63,6.0,2445.0,590.0,1189.0,573.0,3.8958,301100.0,4.267015706806283,0.24130879345603273,2.075043630017452,7.081708586105575,5.2062270407657065,0.42379240200834734,6.90852372073803,1.08784190027779,0.42379240200834734,False,False,False,True,False
-117.17,33.34,15.0,3313.0,679.0,1022.0,564.0,2.7986,189900.0,5.874113475177305,0.2049501961968005,1.8120567375886525,6.930494765951626,1.2841339493993515,6.869308553267934,0.6200806399171044,6.79117073853985,0.6200806399171044,True,False,False,False,False
-118.31,33.99,45.0,1489.0,339.0,791.0,316.0,2.2339,104800.0,4.712025316455696,0.22766957689724648,2.5031645569620253,6.674561391814426,0.09219544457293134,5.5839502146777775,1.7133009076049721,5.58395021467777,0.09219544457293134,True,False,False,False,False
-121.74,36.49,33.0,2952.0,565.0,1264.0,517.0,4.4209,274600.0,5.709864603481625,0.19139566395663957,2.4448742746615086,7.142827401161621,4.266567707185721,1.4494136745594794,5.932056978822777,2.104899047460468,1.4494136745594794,True,False,False,False,False
-120.82,37.51,17.0,1664.0,253.0,736.0,254.0,4.4083,165800.0,6.551181102362205,0.15204326923076922,2.8976377952755907,6.602587892189336,4.316016682080828,1.6209873534361796,6.028241866415113,1.2624579200908057,1.2624579200908057,False,True,False,False,False
